open,high,low,close,volume,emaSlow,emaFast,rsi,atr,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,emaSignal,totalSignal,rsiSignal
832.141,832.411,832.021,832.171,2288,838.6440831867976,835.5173095560956,832.7617888967359,1.468878003825649,831.6410350882397,832.667,833.6929649117603,0.24642862314954178,0.25827633366672853,1,0.0,2.0
833.001,833.261,831.981,832.301,6409,838.3953348265311,835.3098057137669,832.6780090973293,1.4418954318505524,831.6465969876634,832.5643333333334,833.4820696790033,0.22046016359975468,0.3565310535123838,1,0.0,2.0
832.711,833.281,832.671,833.141,4585,838.1892824803926,835.1698827644916,832.7621892614512,1.3759103701576028,831.684985815625,832.5310000000001,833.3770141843751,0.20323908283895925,0.8605140500395609,1,0.0,2.0
832.731,832.961,832.611,832.701,3633,837.9740557164557,835.0106000054922,832.7510639411873,1.2550660315636557,831.6817629387959,832.5149999999999,833.3482370612038,0.20017346503160457,0.6116128942532877,1,0.0,2.0
833.561,833.571,832.581,832.911,7940,837.7755045118889,834.8751419406217,832.7801432246077,1.2171994556259917,831.6876030517184,832.5329999999999,833.3783969482814,0.20309031552659615,0.7235636175221727,1,0.0,2.0
833.161,833.721,832.711,833.561,4990,837.6102298251482,834.7903585896139,832.92211718377,1.187599533393706,831.668527279834,832.5976666666667,833.5268060534993,0.22319048540033945,1.0184008701952219,1,0.0,2.0
832.891,833.301,832.721,832.991,5294,837.4290835574953,834.674270938671,832.9346413321754,1.1379424571946097,831.7691092232454,832.6683333333334,833.5675574434214,0.2159861433635171,0.6794139319924437,1,0.0,2.0
832.901,833.261,832.601,832.901,7062,837.2515116532799,834.5598663619826,832.9285247263252,1.0696649633096609,831.8729337764385,832.7303333333333,833.5877328902282,0.20592490091306412,0.5995257492811946,1,0.0,2.0
831.701,832.911,831.451,832.731,3823,837.0742366864846,834.4418749837902,832.8926111397207,1.1254271114082697,831.9146141025851,832.757,833.5993858974148,0.20231253472857721,0.4845676428821137,1,0.0,2.0
832.631,832.831,831.391,831.671,4596,836.8623450517205,834.2631088558038,832.6705000234077,1.1703660954928103,831.775281799978,832.7056666666667,833.6360515333555,0.2234606785884173,-0.05604229158899033,1,0.0,2.0
831.651,832.701,830.961,832.571,5195,836.6940570104766,834.1539405425261,832.6524091100607,1.2517423675652672,831.8946512572963,832.7563333333334,833.6180154093704,0.2069469883436157,0.39245840288003003,1,0.0,2.0
831.751,831.751,830.681,831.651,5187,836.4962900688893,833.9924605075246,832.4703347264133,1.3429220293416557,831.7184388394211,832.6556666666668,833.5928944939125,0.22511774428862166,-0.03597782602087112,1,0.0,2.0
830.691,832.071,830.661,831.711,9517,836.3086316348151,833.8452695070392,832.3322738670654,1.3525045965785736,831.5948229111407,832.5423333333333,833.489843755526,0.2276185568604045,0.061306496550447086,1,0.0,2.0
832.991,832.991,830.281,830.681,13939,836.0879401981557,833.6411230872303,832.0320422548717,1.5464325113530681,831.2553721135683,832.357,833.4586278864316,0.2647008162198742,-0.2606924355504454,1,0.0,2.0
832.961,833.951,832.441,832.871,13727,835.961785680581,833.5914377267638,832.1845800267132,1.7926564383026273,831.3578935422726,832.4376666666666,833.5174397910606,0.25942437917730543,0.7006594364795771,1,0.0,2.0
833.221,833.961,832.951,832.961,7952,835.8441078107544,833.5507643250371,832.3257472945835,1.6922769471165424,831.3994236211373,832.4903333333334,833.5812430455295,0.262083454549685,0.7157220993656342,1,0.0,2.0
833.281,833.521,832.451,833.121,8697,835.7373192691563,833.5230375943895,832.4703386955682,1.6033802403855988,831.4325055055581,832.545,833.6574944944418,0.2672514985837104,0.7588776856325,1,0.0,2.0
833.621,833.631,831.981,833.251,11707,835.6398165527188,833.5054867818483,832.6122771145558,1.6100402060447956,831.4302789673761,832.5523333333333,833.6743876992905,0.26954566602792535,0.8113336964161542,1,0.0,2.0
832.661,834.681,832.661,833.631,25910,835.5610394330043,833.5135844088259,832.7974994573638,1.6686058908955528,831.4220372291026,832.6143333333332,833.8066294375639,0.2863981693558762,0.9263482297137872,1,0.0,2.0
835.771,835.941,832.161,832.661,28630,835.447312396416,833.4585789630952,832.7726813742067,1.9702336207676292,831.411045412785,832.5976666666667,833.7842879205483,0.28504073489235654,0.5266864145261606,1,0.0,2.0
832.591,838.071,830.581,835.911,41667,835.4654962240076,833.6167996751536,833.3432847607145,2.7587716749436835,831.0630704915008,832.7543333333332,834.4455961751656,0.406185299585938,1.433227700800954,1,0.0,2.0
827.161,827.381,826.461,826.521,25932,835.1147316662034,833.1590061477244,832.1028693496755,3.7146614356660046,829.4487129579383,832.323,835.1972870420617,0.6906662538609948,-0.5092937683492897,1,0.0,2.0
827.461,827.761,826.961,827.451,22653,834.8141931694896,832.790747686581,831.2570749224617,3.3611383734280054,828.5722124603097,831.9596666666665,835.3471208730233,0.8143313533284536,-0.1654948512965419,1,0.0,2.0
825.531,827.761,825.461,827.461,25509,834.5258326530391,832.4468929971242,830.5668794820141,3.2095471772239983,827.8475390023223,831.6083333333333,835.3691276643444,0.9044628775992907,-0.05139060638531797,1,0.0,2.0
825.311,825.841,824.941,825.586,17230,834.1752509803708,832.0042547392452,829.6612650307387,3.1110404376205674,826.8194044682389,831.2026666666666,835.5859288650943,1.054679532250707,-0.14069480815923902,1,0.0,2.0
825.291,825.461,824.961,825.351,10943,833.8292019223171,831.5750124980036,828.8775804796953,2.755891803674772,825.8687924009798,830.7213333333333,835.5738742656868,1.1682716544385032,-0.053352708220093435,1,0.0,2.0
824.962,825.351,824.711,825.276,12759,833.493782239089,831.1686245949066,828.2227476652052,2.453621546006946,825.0562137259038,830.2963333333333,835.5364529407628,1.2622287723209278,0.020971494027016774,1,0.0,2.0
824.942,824.962,824.761,824.761,8607,833.1513201904972,830.7552294597514,827.5933389988043,2.1766756108630942,824.2408963260534,829.8330000000001,835.4251036739468,1.3477660382141146,0.046503400533299113,1,0.0,2.0
824.942,824.962,824.761,824.941,8899,832.8293468496935,830.380117881703,827.1110955444763,1.8944362378826551,823.5831337031717,829.4503333333333,835.317532963495,1.4147199402724828,0.11571672879919676,1,0.0,2.0
823.637,824.902,823.461,824.901,9830,832.5184312869604,830.0266264054641,826.709259990935,1.8352310610422786,822.9912564579623,828.919,834.8467435420376,1.4302346892851197,0.16108520286803413,1,0.0,2.0
823.882,823.942,823.636,823.811,10323,832.1769633933542,829.625618250273,826.1823036289468,1.7537694808933797,822.3286987115889,828.3089999999999,834.2893012884108,1.4439783434469367,0.12393199079147,1,0.0,2.0
823.762,823.942,823.701,823.836,4029,831.8498667896932,829.252094492191,825.7557029691383,1.5376595550514662,821.8223131474005,827.69,833.5576868525997,1.4178465011295542,0.17159119966562497,1,0.0,2.0
823.162,823.942,823.161,823.711,6842,831.5306955430386,828.8946045249529,825.3839387929313,1.4295653329012659,821.4633121174428,827.054,832.6446878825572,1.351952322957673,0.20102069099313813,1,0.0,2.0
823.582,823.962,823.061,823.201,12382,831.2040408158607,828.5272752007625,824.9870408305801,1.3540559996296497,821.2688489881863,826.3586666666667,831.4484843451472,1.2318664724632415,0.18980552289552477,1,0.0,2.0
823.862,824.113,823.461,823.536,8227,830.9033333328858,828.2052574458745,824.72321522502,1.2909051425397047,821.2435835066652,825.7503333333334,830.2570831600016,1.091552650902513,0.2543314563157693,1,0.0,2.0
824.128,824.362,823.861,823.931,6654,830.6299084963022,827.9294989009794,824.5791760931982,1.2244901221768927,822.9803183970361,824.9516666666666,826.9230149362971,0.47793061079470256,0.24112472098655469,1,0.0,2.0
824.452,824.452,823.961,823.981,7205,830.3691669866433,827.6747570364001,824.4704168035257,1.1239915332944734,822.8866524529699,824.7823333333333,826.6780142136968,0.459680282603073,0.2886423443855964,1,0.0,2.0
824.212,824.452,824.111,824.296,4014,830.1310035754025,827.4567727114712,824.4387046574302,1.0307070285381206,823.0031544052471,824.572,826.1408455947529,0.38052361582807304,0.41203723268782877,1,0.0,2.0
824.162,824.452,823.961,824.211,7776,829.8988465724456,827.2473680204087,824.3973038106246,0.9536060244612441,823.2954977327913,824.3553333333333,825.4151689338753,0.2571307681740772,0.4319076782948777,1,0.0,2.0
824.272,824.452,823.961,824.131,11232,829.672656510781,827.046312019092,824.3488849359655,0.887519449538207,823.31894576679,824.2583333333333,825.1977208998767,0.2279352306319887,0.4322253466682026,1,0.0,2.0
824.262,824.462,823.961,824.161,3248,829.4565131182014,826.86016285657,824.3147240385172,0.8323023853184599,823.3479638995949,824.179,825.010036100405,0.2016639832864152,0.48917014556211497,1,0.0,2.0
824.762,824.762,824.061,824.266,8793,829.2529635841544,826.692797510985,824.305865122423,0.8135449017015238,823.4038220508245,824.1116666666666,824.8195112825086,0.17178366584837676,0.6090163927783763,1,0.0,2.0
824.692,824.762,824.511,824.636,10220,829.0719061886973,826.5601008973731,824.3658896456188,0.768181344315589,823.4113206888125,824.1033333333332,824.795345977854,0.16794317327215125,0.8848677266840949,1,0.0,2.0
824.402,824.762,824.216,824.661,9038,828.8989294754151,826.4375782588329,824.4195460736881,0.7364411522704957,823.4369834878079,824.0846666666667,824.7323498455256,0.1571885038168901,0.9449191766479231,1,0.0,2.0
824.052,824.562,823.862,824.081,7615,828.7099910646145,826.2855409518115,824.3579922421084,0.7453781305175645,823.4707044607932,824.0300000000001,824.589295539207,0.13574640224431495,0.5455930688024522,1,0.0,2.0
823.862,824.162,823.571,824.061,8720,828.5276776895316,826.1420221807269,824.3039936526341,0.7233241118721994,823.4942750481778,824.0466666666666,824.5990582851555,0.1340680427052323,0.5129738874139891,1,0.0,2.0
823.862,824.432,823.361,823.791,13095,828.3419256232755,825.9903433303575,824.2107220794279,0.7729920958904604,823.4884513929422,824.0436666666666,824.5988819403909,0.1347538476863103,0.2724606304761229,1,0.0,2.0
824.502,824.572,823.911,823.961,18459,828.1701246184413,825.8594179542055,824.1653180649864,0.7741360821918158,823.5199038743133,824.0603333333333,824.6007627923534,0.13116259505757727,0.40809778068589087,1,0.0,2.0
824.762,825.212,824.461,824.501,12187,828.0262373785024,825.7717780861923,824.2263511440798,0.8422594990215531,823.7070863719132,824.147,824.5869136280869,0.10675610736600535,0.9023517088336653,1,0.0,2.0
825.111,825.112,824.561,824.836,11790,827.9011300303258,825.711405306438,824.3371963906106,0.8092224277327583,823.7956780821393,824.2336666666666,824.671655251194,0.10627777103516554,1.1876130504443891,1,0.0,2.0
825.301,825.781,824.961,824.961,23875,827.7858308134503,825.6629920608614,824.4506152286815,0.8286192237709267,823.8055074079066,824.3023333333333,824.79915925876,0.12054458791051655,1.1628746940902703,1,0.0,2.0
824.672,825.311,824.311,825.291,18146,827.687994310962,825.6389925730639,824.6034124598303,0.8531021918036513,823.78899537538,824.3896666666666,824.9903379579532,0.14572508986323957,1.2502716930276654,1,0.0,2.0
824.942,825.162,824.341,824.881,19585,827.5779161026891,825.5900898264147,824.6538829216793,0.8669447358317076,823.8023448642554,824.4286666666667,825.054988469078,0.1519408113120745,0.8611029758119644,1,0.0,2.0
824.662,825.212,824.551,824.951,19668,827.4748997849366,825.5488582247106,824.7079042086466,0.8375240592843128,823.8294469950915,824.478,825.1265530049084,0.15732451439781822,0.864657935758743,1,0.0,2.0
824.842,824.912,824.551,824.686,7691,827.3655311659195,825.4931899521487,824.7039216252563,0.7750206222436935,823.8778430333304,824.515,825.1521569666696,0.15455315347074,0.6341898534782184,1,0.0,2.0
824.452,824.862,824.241,824.841,10563,827.2665299437266,825.4511131810424,824.7288449661187,0.7530176762088774,823.9290734817861,824.5603333333333,825.1915931848806,0.15311429037469343,0.7223067616122936,1,0.0,2.0
823.842,824.862,823.521,824.631,14975,827.1631758282864,825.3982026532333,824.7110549722789,0.8370151510361818,823.9642547066148,824.5846666666667,825.2050786267187,0.15047865552967124,0.5373407802529679,1,0.0,2.0
823.202,824.062,277.001,823.521,21457,827.0203454036478,825.2770928046376,824.4946813409554,78.95029870088815,823.7742684583559,824.5103333333334,825.2463982083109,0.1785459430209286,-0.17204221187954025,1,0.0,2.0
823.087,823.262,294.055,823.211,15165,826.8709593093871,825.143796494661,824.2612847335089,143.30968460076127,823.5358275583013,824.4136666666667,825.2915057750321,0.21296083358606266,-0.18501542891280418,1,0.0,2.0
823.462,823.492,822.971,823.086,15742,826.7225295325485,825.0110354304894,824.0475966001436,122.9113010863668,823.3430893389893,824.3473333333333,825.3515773276772,0.24364584046949572,-0.1280014321406378,1,0.0,2.0
823.317,823.882,703.967,823.461,15705,826.5946264136251,824.9110331446514,823.9409426728447,122.48325807402868,823.2535563169889,824.3073333333334,825.3611103496779,0.2556757592057891,0.09842864277430576,1,0.0,2.0
824.152,824.262,823.081,823.461,34141,826.4717391032868,824.81748261919,823.853680368691,105.15436406345314,823.2005250552601,824.2853333333333,825.3701416114064,0.26321183556337685,0.12005575086622258,1,0.0,2.0
824.502,824.652,823.851,824.061,15478,826.3772003149227,824.7686772889197,823.8913748471108,90.30245491153127,823.2110379284285,824.2919999999999,825.3729620715714,0.2622764922069933,0.39315073762760816,1,0.0,2.0
824.752,825.012,823.481,824.161,49894,826.2902904986512,824.7294723025378,823.9403976021815,77.62081849559821,823.1907486124254,824.2693333333333,825.3479180542412,0.261706866260838,0.44977986836205114,1,0.0,2.0
824.902,825.671,824.661,824.751,57597,826.2299261653708,824.7308611862451,824.0877798563303,66.74784442479849,823.1913297325941,824.2636666666666,825.3360036007391,0.26019269741902873,0.7272295758211855,1,0.0,2.0
825.341,825.411,822.751,824.801,58259,826.1738898451601,824.7353862710034,824.2174562460883,57.5924380783987,823.1946907350986,824.2529999999999,825.3113092649013,0.2567923355817614,0.7589035257341283,1,0.0,2.0
824.312,825.461,824.161,825.371,88487,826.1424039688793,824.776393608358,824.4271914740722,49.55066121005604,823.1879004768795,824.2583333333333,825.3287661897872,0.25973237106987807,1.0197274448173728,1,0.0,2.0
823.322,824.477,822.751,824.271,98054,826.0690155779429,824.7437875691091,824.3987930242408,42.8462810371909,823.1765266663901,824.2176666666668,825.2588066669434,0.2526371472932048,0.5256129499005897,1,0.0,2.0
822.892,824.832,822.361,823.366,3547122,825.9630149670433,824.6548980485214,824.2110124743788,37.07838374616363,823.0694147516023,824.112,825.1545852483977,0.25302028083505634,0.1422354905047461,1,0.0,2.0
820.342,822.962,820.336,822.891,1364296,825.8425437918652,824.5410981744233,823.9710102063099,32.214328925283105,822.8837448162647,823.9923333333334,825.1009218504021,0.26907738633540135,0.003272261810222518,1,0.0,2.0
820.522,821.052,819.781,820.3,620265,825.6251891333607,824.2674789373638,823.3035538051626,28.056567650242666,821.9692147988959,823.6895999999999,825.409985201104,0.41772658076635244,-0.48512821367701997,1,0.0,2.0
820.352,820.962,820.181,820.602,521250,825.4282013242092,824.0309964252758,822.812362204224,24.160057985922275,821.3975245738635,823.421,825.4444754261366,0.49148016048571563,-0.19657381641210253,1,0.0,2.0
819.342,820.452,819.062,820.252,350638,825.2252130369853,823.7871902042903,822.346841803456,20.928621130790514,820.8594640253942,823.2030666666666,825.5466693079389,0.569386275676092,-0.129600473795439,1,0.0,2.0
819.462,819.622,818.342,819.273,357795,824.9917929178879,823.4959521265941,821.7879614755549,18.211675254963293,820.1739110135759,822.9405333333333,825.7071556530907,0.6723747847371563,-0.16281785322523948,1,0.0,2.0
819.917,820.502,819.112,819.462,360779,824.774938293657,823.2356971506849,821.3650593890903,15.808578789968534,819.6436558761815,822.6989333333333,825.7542107904852,0.7427449661987019,-0.029728212695749698,1,0.0,2.0
819.29,820.392,819.072,819.942,372117,824.5854113017489,823.0232005603182,821.1063213183465,13.738781819973036,819.2606047087178,822.4643333333333,825.6680619579489,0.7790559407315084,0.10634410262573249,1,0.0,2.0
819.382,819.842,818.392,819.244,368897,824.3759441918764,822.7793811693299,820.7677174422835,11.997527274262596,818.7931223371459,822.1831999999999,825.573277662854,0.8246526231268366,0.06649960674862201,1,0.0,2.0
818.852,819.552,817.592,819.397,458578,824.1806914784696,822.5611630293732,820.518496089141,10.563594806510803,818.4210908901838,821.8722666666667,825.3234424431497,0.8398326398042766,0.14138791719423696,1,0.0,2.0
819.172,819.312,818.272,818.682,316898,823.9650565185297,822.310894446833,820.1845877092971,9.215224119866402,817.9925519636528,821.507,825.0214480363471,0.8556100036511377,0.09808766970187414,1,0.0,2.0
